https://www.myminifactory.com/object/64555,https://cdn.myminifactory.com/assets/object-assets/5ae9e0961ac8b/threedfiles/5974-neues-museum-ff.stl,Male statue with rosettediadem,,Third quarter of the 6th century BC,
https://www.myminifactory.com/object/64626,https://cdn.myminifactory.com/assets/object-assets/5aeb165705e95/threedfiles/5399-bode-museum-bust.stl,Portrait of Ferdinand II of Aragon,,1468,
https://www.myminifactory.com/object/64627,https://cdn.myminifactory.com/assets/object-assets/5aeb1739dd6e0/threedfiles/5400-bode-museum-ff.stl,Virgin and Child,,1490,
https://www.myminifactory.com/object/64629,https://cdn.myminifactory.com/assets/object-assets/5aeb1a57d87e9/threedfiles/5419-bode-museum-relief.stl,Virgin and Child,,Circa 1420/25,
https://www.myminifactory.com/object/64631,https://cdn.myminifactory.com/assets/object-assets/5aeb212825706/threedfiles/5509-bode-museum-ff.stl,The Prophets Hezekiel and Daniel,,1240,
https://www.myminifactory.com/object/64632,https://cdn.myminifactory.com/assets/object-assets/5aeb23e32955c/threedfiles/5510-bode-museum-ff.stl,The Prophets Isaiah and Jeremiah,,1240,
https://www.myminifactory.com/object/64634,https://cdn.myminifactory.com/assets/object-assets/5aeb2527652b0/threedfiles/5511-bode-museum-ff.stl,Apostle Paul,,1330/40,
https://www.myminifactory.com/object/64720,https://cdn.myminifactory.com/assets/object-assets/5aec79073251b/threedfiles/met-funerary-monuments-of-girl-and-woman-both.stl,Marble funerary statue of a maiden and a little girl,,320 BC,
https://www.myminifactory.com/object/64724,https://cdn.myminifactory.com/assets/object-assets/5aec8122a3539/threedfiles/museo-nazionale-romano-palazzo-altemps-2544.stl,Satyr and Nymph,,Inpired by a Greek original from 2nd century BC,
https://www.myminifactory.com/object/64725,https://cdn.myminifactory.com/assets/object-assets/5aec824001785/threedfiles/ny-carlsberg-glyptotek-grave-relief-of-a-man.stl,Grave Relief for a Man,,450 BC,
https://www.myminifactory.com/object/64726,https://cdn.myminifactory.com/assets/object-assets/5aec842c29f5e/threedfiles/ny-carlsberg-glyptotek-grave-relief-for-a-mother-and-daughter.stl,Grave Relief for a Mother and Daughter,,Circa 420 BC,
https://www.myminifactory.com/object/64731,https://cdn.myminifactory.com/assets/object-assets/5aec8e5b4421e/threedfiles/ny-carlsberg-glyptotek-grave-relief-for-a-soldier.stl,Grave relief for a Soldier,,Circa 330 BC,
https://www.myminifactory.com/object/64754,https://cdn.myminifactory.com/assets/object-assets/5aeccaa9a6047/threedfiles/femme-ptolemaique-lowpoly-repaired-cut-2.stl,Ptolemaic statue of a woman,,3rd or 2nd century BCE,
https://www.myminifactory.com/object/64865,https://cdn.myminifactory.com/assets/object-assets/5af1b3e03cd12/threedfiles/5403-bode-museum-relief.stl,Entombment of Christ with Maria and St. John the Evangelist,,1460/70,
https://www.myminifactory.com/object/64868,https://cdn.myminifactory.com/assets/object-assets/5af1c44879189/threedfiles/ny-carlsberg-glyptotek-head-from-a-male-statue.stl,Head from a Male Statue,,Last third of 1st century BC,
https://www.myminifactory.com/object/64869,https://cdn.myminifactory.com/assets/object-assets/5af1c617c80a9/threedfiles/ny-carlsberg-glyptotek-head-of-a-wounded-amazon.stl,Head of a Wounded Amazon,,Circa 150 AD,
https://www.myminifactory.com/object/64894,https://cdn.myminifactory.com/assets/object-assets/5af2b7c2eed7d/threedfiles/5404-bode-museum-relief-5.stl,Christ on the Mount of Olives,,1450,
https://www.myminifactory.com/object/64902,https://cdn.myminifactory.com/assets/object-assets/5af2ce496124b/threedfiles/alcarraza-vase-depicting-a-jaguar.stl,Alcarraza vase depicting a Jaguar,,700 BC - 350 AD,
https://www.myminifactory.com/object/64904,https://cdn.myminifactory.com/assets/object-assets/5af2cfc6e6759/threedfiles/alcarrazaantropomorphic.stl,Anthropomorphic Alcarraza Vase,,400-100 BC,
https://www.myminifactory.com/object/64906,https://cdn.myminifactory.com/assets/object-assets/5af2d1f6aed1a/threedfiles/anthropomorphicstatue.stl,Anthropomorphic Statue,,1-900 AD,
https://www.myminifactory.com/object/64907,https://cdn.myminifactory.com/assets/object-assets/5af2d280655de/threedfiles/anthropomorphic-vessel.stl,Anthropomorphic Vessel,,ca 1250,
https://www.myminifactory.com/object/64908,https://cdn.myminifactory.com/assets/object-assets/5af2d4db5ab3c/threedfiles/architectural-feature-of-huehueteotl.stl,Architectural feature of Huehueteotl,Classic Maya,AD 250-950,
https://www.myminifactory.com/object/64915,https://cdn.myminifactory.com/assets/object-assets/5af2db4f6f583/threedfiles/colossalturtle.stl,Colossal Turtle,Late Postclassical,1200-1521 AD,
https://www.myminifactory.com/object/64917,https://cdn.myminifactory.com/assets/object-assets/5af2dcd6ddf65/threedfiles/commemorative-stone-of-tikal.stl,Commemorative stone of Tikal,Early Classic Mayan,AD 416,
https://www.myminifactory.com/object/64918,https://cdn.myminifactory.com/assets/object-assets/5af2ddd9e6a3a/threedfiles/museo-archeologico-coquero.stl,Coquero,,400-1200 AD,
https://www.myminifactory.com/object/64919,https://cdn.myminifactory.com/assets/object-assets/5af2e1e027f4d/threedfiles/deformedpersonage.stl,Deformed Person,Late Classic,800-950 AD,
https://www.myminifactory.com/object/64921,https://cdn.myminifactory.com/assets/object-assets/5af2e3b77f88b/threedfiles/detailofthepalaceofquetzalpapalotl.stl,Detail of the Palace of Quetzalpapalotl,,ca. 250 AD,
https://www.myminifactory.com/object/64922,https://cdn.myminifactory.com/assets/object-assets/5af2e4720d912/threedfiles/site-museum-efigy-censer.stl,Effigy Censer,Early Post Classical - Terminal Classic,1200 BC - 900 AD,
https://www.myminifactory.com/object/64924,https://cdn.myminifactory.com/assets/object-assets/5af2e587c0abc/threedfiles/elahorcado.stl,El Ahorcado,Chorotega,800-1350 AD,
https://www.myminifactory.com/object/64925,https://cdn.myminifactory.com/assets/object-assets/5af2e854048ad/threedfiles/ellagarto.stl,El Lagarto,,800 - 1350 AD,
https://www.myminifactory.com/object/64926,https://cdn.myminifactory.com/assets/object-assets/5af2e90c9b05f/threedfiles/facade-motif-of-temple-26.stl,Façade Motif of Temple 26,Late Classic Maya,440 - 830 AD,
https://www.myminifactory.com/object/64927,https://cdn.myminifactory.com/assets/object-assets/5af2ea0833408/threedfiles/museo-archeologico-top-of-funeral-urn-3.stl,Top of Funeral Urn,Lower Magdalena Culture,100 - 1600 AD,
https://www.myminifactory.com/object/64940,https://cdn.myminifactory.com/assets/object-assets/5af2eb3096395/threedfiles/giant-stone-head.stl,Giant Stone Head,Pre-Olmec,1800 BC,
https://www.myminifactory.com/object/64941,https://cdn.myminifactory.com/assets/object-assets/5af30412999ec/threedfiles/jade-offering-statuette.stl,Jade Offering Statuette,Classic Maya,250 - 830 AD,
https://www.myminifactory.com/object/64942,https://cdn.myminifactory.com/assets/object-assets/5af3063aa0fcc/threedfiles/eljaguarbust.stl,Jaguar Bust,,800-1350 AD,
https://www.myminifactory.com/object/64944,https://cdn.myminifactory.com/assets/object-assets/5af3076b4055f/threedfiles/los-sapos.stl,Los Sopas,Late Classic Maya,550-830 AD,
https://www.myminifactory.com/object/64945,https://cdn.myminifactory.com/assets/object-assets/5af308d9b2b98/threedfiles/lyingfeline.stl,Lying Feline,Post Classic,1345-1521 AD,
https://www.myminifactory.com/object/64946,https://cdn.myminifactory.com/assets/object-assets/5af30ac2b3b00/threedfiles/mask-of-chaac.stl,Mask of Chaac,Classic Terminal Maya,800-1000 AD,
https://www.myminifactory.com/object/64950,https://cdn.myminifactory.com/assets/object-assets/5af30c38ebfbe/threedfiles/moument-1-at-la-muerta.stl,Monument 1 at La Muerta,Early Classic Maya,250 - 550 AD,
https://www.myminifactory.com/object/64951,https://cdn.myminifactory.com/assets/object-assets/5af30d704805c/threedfiles/olmec-graffiti.stl,Olmec Graffiti,,ca. 900 BC,
https://www.myminifactory.com/object/64956,https://cdn.myminifactory.com/assets/object-assets/5af30e65b24fa/threedfiles/pirite-mirror.stl,Pirite Mirror,,200-550 AD,
https://www.myminifactory.com/object/64961,https://cdn.myminifactory.com/assets/object-assets/5af30f42964bb/threedfiles/reliefwithcharacter.stl,Relief with a two-headed serpent,Classic Terminal Maya,900 - 1250 AD,
https://www.myminifactory.com/object/65013,https://cdn.myminifactory.com/assets/object-assets/5af413d187e6b/threedfiles/reliefwithpersonsnakesandflowers.stl,"Relief with people, snakes and flowers",Post-classic Maya,1000-1250 AD,
https://www.myminifactory.com/object/65014,https://cdn.myminifactory.com/assets/object-assets/5af414c5159fe/threedfiles/san-lorenzo-colossal-head-2.stl,San Lorenzo Colossal Head,Preclassic Olmec,1200-600 BC,
https://www.myminifactory.com/object/65017,https://cdn.myminifactory.com/assets/object-assets/5af4308ebcb5c/threedfiles/snake-tongue.stl,Snake Tongued Figure,,50-400 AD,
https://www.myminifactory.com/object/65026,https://cdn.myminifactory.com/assets/object-assets/5af452d5071ad/threedfiles/ny-carlsberg-glyptotek-a-greek-general.stl,A Greek General (Strategos),,4th century BC,
https://www.myminifactory.com/object/65027,https://cdn.myminifactory.com/assets/object-assets/5af453bf1de40/threedfiles/ny-carlsberg-glyptotek-a-roman.stl,A Roman,,54-68 AD,
https://www.myminifactory.com/object/65028,https://cdn.myminifactory.com/assets/object-assets/5af454b6be8c1/threedfiles/ny-carlsberg-glyptotek-a-roman-in-heroic-guise.stl,A Roman in Heroic Guise,,Mid 1st century BC,
https://www.myminifactory.com/object/65029,https://cdn.myminifactory.com/assets/object-assets/5af45697026e4/threedfiles/ny-carlsberg-glyptotek-a-roman-lady.stl,A Roman Lady,,31 BC - AD14,
https://www.myminifactory.com/object/65030,https://cdn.myminifactory.com/assets/object-assets/5af457d9a0be6/threedfiles/ny-carlsberg-glyptotek-a-roman-of-mature-years.stl,A Roman of Mature Years,,Late 1st century BC,
https://www.myminifactory.com/object/65031,https://cdn.myminifactory.com/assets/object-assets/5af458ecaccd3/threedfiles/ny-carlsberg-glyptotek-a-veiled-roman.stl,A Veiled Roman,,Circa AD 60,
https://www.myminifactory.com/object/65032,https://cdn.myminifactory.com/assets/object-assets/5af4596dab146/threedfiles/sovereigndressedasxiuhtecuhtli.stl,Sovereign Dressed as Xiuhtecuhtli,Aztec,1200-1500 AD,
https://www.myminifactory.com/object/65033,https://cdn.myminifactory.com/assets/object-assets/5af459b2a201c/threedfiles/jon-ny-carlsberg-glyptotek-cuirass-bust-of-caligula.stl,Cuirass Bust of Caligula,,AD 37-41,
https://www.myminifactory.com/object/65035,https://cdn.myminifactory.com/assets/object-assets/5af45db6cfeb8/threedfiles/statue-of-a-man-jaguar.stl,Statuette of a Male Jaguar,Tumaco culture,500 BC - 500 AD,
https://www.myminifactory.com/object/65036,https://cdn.myminifactory.com/assets/object-assets/5af45e8ae6038/threedfiles/coba-ruins-stela-20.stl,Stela 20 of Coba,Late Classic Maya,684 AD,
https://www.myminifactory.com/object/65038,https://cdn.myminifactory.com/assets/object-assets/5af45f752c423/threedfiles/stela-depicting-tlaloc.stl,Stela Depicting Tlaloc,Terminal Classic Maya,650-900 AD,
https://www.myminifactory.com/object/65039,https://cdn.myminifactory.com/assets/object-assets/5af45fb47a218/threedfiles/ny-carlsberg-glyptotek-alexander-the-great.stl,Alexander the Great,,3rd century BC,
https://www.myminifactory.com/object/65040,https://cdn.myminifactory.com/assets/object-assets/5af4612b81bae/threedfiles/ny-carlsberg-glyptotek-antoninus-pius.stl,Antoninus Pius,,Circa AD 150,
https://www.myminifactory.com/object/65041,https://cdn.myminifactory.com/assets/object-assets/5af460ed17675/threedfiles/stela-of-a-governor-of-kohunlich.stl,Stele of a Governor,Early Classic Mayan,250-600 AD,
https://www.myminifactory.com/object/65045,https://cdn.myminifactory.com/assets/object-assets/5af46328e2771/threedfiles/stoneoftepetzintla.stl,Stone of Tepetzintla,,1200-1521 AD,
https://www.myminifactory.com/object/65047,https://cdn.myminifactory.com/assets/object-assets/5af469fa786d2/threedfiles/stoneplateofawarrior.stl,Stone Relief of a Warrior,Post-classic Maya,900-1250 AD,
https://www.myminifactory.com/object/65049,https://cdn.myminifactory.com/assets/object-assets/5af46ad8160ed/threedfiles/the-bat-man.stl,Anthropomorphic Bat Statuette,,900 - 1600 AD,
https://www.myminifactory.com/object/65051,https://cdn.myminifactory.com/assets/object-assets/5af46b74de354/threedfiles/thecultofquetzacoatl.stl,Effigy of Cē Ācatl Topiltzin Quetzalcoatl,Toltec culture,900-1250 AD,
https://www.myminifactory.com/object/65106,https://cdn.myminifactory.com/assets/object-assets/5af5504c15b61/threedfiles/stelaofstmiguelchapultepec.stl,Stele of San Miguel Chapultepec,Classic Maya,100-850 AD,
https://www.myminifactory.com/object/65108,https://cdn.myminifactory.com/assets/object-assets/5af58d08c95dc/threedfiles/thewingedelder.stl,The Winged Elder,Toltec,900-1250 AD,
https://www.myminifactory.com/object/65109,https://cdn.myminifactory.com/assets/object-assets/5af58e2099fc8/threedfiles/tolima-mask.stl,Tolima Mask,Tolima,500 BC - 500 AD,
https://www.myminifactory.com/object/65110,https://cdn.myminifactory.com/assets/object-assets/5af58ec252cc4/threedfiles/tomb-guardian-holding-a-small-person.stl,Tomb Guardian Holding a Small Person,,50-400 AD,
https://www.myminifactory.com/object/65111,https://cdn.myminifactory.com/assets/object-assets/5af59017a76c3/threedfiles/museo-archeologico-tumaco-figurine.stl,Tumaco Figurine,,300 BC - 600 AD,
https://www.myminifactory.com/object/65112,https://cdn.myminifactory.com/assets/object-assets/5af5916167d7c/threedfiles/museo-archeologico-tumaco-jaguar.stl,Tumaco Jaguar Figurine,Tumaco,300BC - 600AD,
https://www.myminifactory.com/object/65119,https://cdn.myminifactory.com/assets/object-assets/5af591df155e4/threedfiles/museo-archeologico-tumaco-monkey.stl,Tumaco Monkey Figurine,Tumaco,300BC - 600AD,
https://www.myminifactory.com/object/65120,https://cdn.myminifactory.com/assets/object-assets/5af5a5ffe72a1/threedfiles/unnamedidolofislazapatera.stl,Unnamed Idol of Isla Zapatera,Chorotega,800-1350 AD,
https://www.myminifactory.com/object/65121,https://cdn.myminifactory.com/assets/object-assets/5af5a6b5c7b38/threedfiles/xipetotec.stl,Xipe Totec,Mayan,850-1200 AD,
https://www.myminifactory.com/object/65123,https://cdn.myminifactory.com/assets/object-assets/5af5a8b6a15c8/threedfiles/zoomorphic-figurine.stl,Zoomorphic figurine,,900 BC,
https://www.myminifactory.com/object/65125,https://cdn.myminifactory.com/assets/object-assets/5af5a9e97678e/threedfiles/zoomorphic-tenon.stl,Zoomorphic Tenon,Late Preclassic,250 BC - 250 AD,
https://www.myminifactory.com/object/65130,https://cdn.myminifactory.com/assets/object-assets/5af5b0d97163c/threedfiles/4303-museum-of-ancient-angora-relief.stl,Parts of the stage front of the Odeon of Agrippa,,Circa 15 BC,
https://www.myminifactory.com/object/65168,https://cdn.myminifactory.com/assets/object-assets/5af60a13c538d/threedfiles/cavalier-asyrien-cleanup-lowpoly-cut-2-repaired.stl,Rider statue,,700 CE,
https://www.myminifactory.com/object/65259,https://cdn.myminifactory.com/assets/object-assets/5af882390108f/threedfiles/roman-officier-cut-2-repaired.stl,Portrait of an Imperial Officer or High Official,,circa 100-120 CE,
https://www.myminifactory.com/object/65294,https://cdn.myminifactory.com/assets/object-assets/5af946edf3ecd/threedfiles/3778-athens-archaeological-museum-kouros.stl,Fragment of a metope,,Around 630-620 BC,
https://www.myminifactory.com/object/65295,https://cdn.myminifactory.com/assets/object-assets/5af9498e866ee/threedfiles/4033-athens-archaeological-museum-relief.stl,Funerary naiskos,,350-325 BC,
https://www.myminifactory.com/object/65296,https://cdn.myminifactory.com/assets/object-assets/5af951740f1e1/threedfiles/4237-athens-archaeological-museum-relief-2-10.stl,Altar,,AD 360-370,
https://www.myminifactory.com/object/65297,https://cdn.myminifactory.com/assets/object-assets/5af95588713f2/threedfiles/4238-athens-archaeological-museum-relief.stl,Altar,,AD 387,
https://www.myminifactory.com/object/65301,https://cdn.myminifactory.com/assets/object-assets/5af95832444c9/threedfiles/3909-athens-archaeological-museum.stl,Head of Aphrodite,,Circa 410 BC,
https://www.myminifactory.com/object/65333,https://cdn.myminifactory.com/assets/object-assets/5af9abeb21c92/threedfiles/3600-museo-nazionale-del-bargello-ff.stl,Portrait of Giovanni di Cosimo de' Medici,Renaissance,Circa 1454-1455,
https://www.myminifactory.com/object/65429,https://cdn.myminifactory.com/assets/object-assets/5afac0cc557d6/threedfiles/3362-grande-museo-del-duomo-florence-relief.stl,Fragment of a sarcophagus,Roman,3rd century AD,
https://www.myminifactory.com/object/65453,https://cdn.myminifactory.com/assets/object-assets/5afad20b3de58/threedfiles/5381-bode-museum-relief.stl,Virgin and Child with Angels,,1415,
https://www.myminifactory.com/object/65454,https://cdn.myminifactory.com/assets/object-assets/5afaeb5cc72fa/threedfiles/3352-museo-archeologico-florence-ff.stl,Lid of sarcophagus (of the so-called Fat Man),,First half of the 3rd century BC,
https://www.myminifactory.com/object/65457,https://cdn.myminifactory.com/assets/object-assets/5afaf2d1706a9/threedfiles/3461-castello-sforzesco-ff.stl,Madonna,,Circa 1310-20,
https://www.myminifactory.com/object/65466,https://cdn.myminifactory.com/assets/object-assets/5afafc08ba522/threedfiles/3620-museo-nazionale-del-bargello-ff.stl,Faith,,Circa 1475-1480,
https://www.myminifactory.com/object/65470,https://cdn.myminifactory.com/assets/object-assets/5afaffc3a09b3/threedfiles/5405-bode-museum-ff.stl,Angel of the Annunciation (?),,1470,
https://www.myminifactory.com/object/65471,https://cdn.myminifactory.com/assets/object-assets/5afb00b518a86/threedfiles/5406-bode-museum-relief.stl,St. Jerome in the Desert,,1446 (?),
https://www.myminifactory.com/object/65473,https://cdn.myminifactory.com/assets/object-assets/5afb023d838e9/threedfiles/5407-bode-museum-ff.stl,St. John the Evangelist,,1485,
https://www.myminifactory.com/object/65567,https://cdn.myminifactory.com/assets/object-assets/5afbe415773f6/threedfiles/5543-bode-museum-relief.stl,Fragment from a Sarcophagus,Roman,360/370,
https://www.myminifactory.com/object/65592,https://cdn.myminifactory.com/assets/object-assets/5afc03358ed9e/threedfiles/6012-neues-museum-dragon.stl,The Aztec eagle-snake,,1325-1521,
https://www.myminifactory.com/object/65594,https://cdn.myminifactory.com/assets/object-assets/5afc1e0f6e591/threedfiles/6013-neues-museum-ff.stl,Praying statue of king Amenembet III,12. Dynasty,1840-1800 BC,
https://www.myminifactory.com/object/65595,https://cdn.myminifactory.com/assets/object-assets/5afc2159a0dad/threedfiles/6014-neues-museum-bust.stl,Head of a statue of king Amenemhat III,12th Dynasty,Around 1820 BC,
https://www.myminifactory.com/object/65733,https://cdn.myminifactory.com/assets/object-assets/5aff299ef0c77/threedfiles/retheur-lowpoly-cut-2-repaired.stl,Bust of a rhetorician,,200-235 CE,
https://www.myminifactory.com/object/65961,https://cdn.myminifactory.com/assets/object-assets/5b0533eecd833/threedfiles/6022-neues-museum-sarco.stl,Double-fore-edge sarcophagus,,AD 300,
https://www.myminifactory.com/object/65962,https://cdn.myminifactory.com/assets/object-assets/5b053596977ef/threedfiles/6024-neues-museum-sarco.stl,Sarcophagus of Meryt,,New Kingdom of Egypt,
https://www.myminifactory.com/object/65965,https://cdn.myminifactory.com/assets/object-assets/5b053a14a7f43/threedfiles/6023-neues-museum-sarco.stl,Sarcophagus with lions,,3rd century AD,
https://www.myminifactory.com/object/65974,https://cdn.myminifactory.com/assets/object-assets/5b054083d0092/threedfiles/6027-neues-museum-sarco.stl,Sarcophagus of Wennefer,,332-30 BC,
https://www.myminifactory.com/object/65976,https://cdn.myminifactory.com/assets/object-assets/5b054ab03cac7/threedfiles/6032-neues-museum-relief.stl,Relief depicting a cult statue of Apollo,,AD 175-200,
https://www.myminifactory.com/object/65982,https://cdn.myminifactory.com/assets/object-assets/5b054f76bb46c/threedfiles/6038-neues-museum-relief.stl,Cult relief,,1st half of 2nd century BC,
https://www.myminifactory.com/object/65984,https://cdn.myminifactory.com/assets/object-assets/5b05520269902/threedfiles/6040-neues-museum-relief.stl,A relief depicting the king Esarhaddon of Assyria,,680-669 BC,
https://www.myminifactory.com/object/65985,https://cdn.myminifactory.com/assets/object-assets/5b0554d5038b6/threedfiles/6041-neues-museum-relief.stl,King Esarhaddon of Assyria,,671 BC,
https://www.myminifactory.com/object/65986,https://cdn.myminifactory.com/assets/object-assets/5b0556a0e3905/threedfiles/6042-neues-museum-fragment.stl,A lion of Sam'al,,8th century BC,
https://www.myminifactory.com/object/65994,https://cdn.myminifactory.com/assets/object-assets/5b0558e823575/threedfiles/6028-neues-museum-sarco.stl,Sarcophagus of the prophet Ahmose,,332-30 BC,
https://www.myminifactory.com/object/65997,https://cdn.myminifactory.com/assets/object-assets/5b05726e4acf8/threedfiles/6030-neues-museum-fragment.stl,https://www.myminifactory.com/object/84520,,2nd century BC,
https://www.myminifactory.com/object/65998,https://cdn.myminifactory.com/assets/object-assets/5b057934d0765/threedfiles/6033-neues-museum-relief.stl,Relief fragment of a coffered ceiling slab,,Circa AD 200,
https://www.myminifactory.com/object/65999,https://cdn.myminifactory.com/assets/object-assets/5b057a57a52d7/threedfiles/6043-neues-museum-fragment.stl,Two sphinxes supporting a column base,,8th century BC,
https://www.myminifactory.com/object/66000,https://cdn.myminifactory.com/assets/object-assets/5b057c1538341/threedfiles/6044-neues-museum-fragment.stl,Lion,,9th century BC,
https://www.myminifactory.com/object/66038,https://cdn.myminifactory.com/assets/object-assets/5b068fba91a36/threedfiles/6048-neues-museum-pillar.stl,A Colossal Statue of the Weather God Hadad,,Circa 775 BC,
https://www.myminifactory.com/object/66039,https://cdn.myminifactory.com/assets/object-assets/5b06929b4cbdb/threedfiles/6049-neues-musem-stand.stl,Column base,,8th century BC,
https://www.myminifactory.com/object/66040,https://cdn.myminifactory.com/assets/object-assets/5b06948d07f10/threedfiles/6050-neues-musem-fragments.stl,Decorative bricks,,705-715,
https://www.myminifactory.com/object/66042,https://cdn.myminifactory.com/assets/object-assets/5b0698af2d212/threedfiles/6035-neues-museum-relief.stl,Relief depicting a river town,,AD 150-200,
https://www.myminifactory.com/object/66043,https://cdn.myminifactory.com/assets/object-assets/5b069c92a6736/threedfiles/6034-neues-museum-relief.stl,Eros Carrying Garlands,,Circa 120-130 AD,
https://www.myminifactory.com/object/66045,https://cdn.myminifactory.com/assets/object-assets/5b06a2967af9e/threedfiles/5409-bode-museum-relief.stl,Virgin and Child with Five Angels,Renaissance,Circa 1445/50,
https://www.myminifactory.com/object/66047,https://cdn.myminifactory.com/assets/object-assets/5b06a55474147/threedfiles/5411-bode-museum-bustrelief.stl,Virgin and Child,,Circa 1410/15,
https://www.myminifactory.com/object/66067,https://cdn.myminifactory.com/assets/object-assets/5b06d984e4a0a/threedfiles/ny-carlsberg-glyptotek-a-king-and-a-ram-headed-god.stl,A King and a Ram-headed God,,285-221 BC,
https://www.myminifactory.com/object/66069,https://cdn.myminifactory.com/assets/object-assets/5b06db4b93069/threedfiles/6015-neues-museum-head.stl,Head of a statue of king Amasis,Ancient,"26th Dynasty, circa 550 BC",
https://www.myminifactory.com/object/66070,https://cdn.myminifactory.com/assets/object-assets/5b06de0b5740e/threedfiles/6031-neues-museum-head.stl,Portrait of a pristess of Athena,,AD 117-138,
https://www.myminifactory.com/object/66078,https://cdn.myminifactory.com/assets/object-assets/5b06e9b3db405/threedfiles/ny-carlsberg-glyptotek-king-ptolemy-ii-offering-eye-paint-to-the-god-horakhte.stl,King Ptolemy II offering eye-paint to the God Horakhte,,285-246 BC,
https://www.myminifactory.com/object/66132,https://cdn.myminifactory.com/assets/object-assets/5b083228ce7dc/threedfiles/1343-russian-academy-saint-george-killing-the-dragon.stl,Saint George killing the dragon,,1415,
https://www.myminifactory.com/object/66133,https://cdn.myminifactory.com/assets/object-assets/5b0832e77ff46/threedfiles/1351-russian-academy-resurrection-of-the-dead.stl,Resurrection of the dead,,1440,
https://www.myminifactory.com/object/66138,https://cdn.myminifactory.com/assets/object-assets/5b0834dba2f3b/threedfiles/1385-russian-academy-winged-boy-with-dolphin.stl,Winged boy with a dolphin,,1470s,
https://www.myminifactory.com/object/66287,https://cdn.myminifactory.com/assets/object-assets/5b0c52286b9f1/threedfiles/christie-s-asclepius.stl,Asclepius,Ancient,Circa 1st century BC/AD,
https://www.myminifactory.com/object/66289,https://cdn.myminifactory.com/assets/object-assets/5b0c55b2bc3ba/threedfiles/christie-s-attic-kantharos.stl,A Janiform Kantharos,Attic,Circa 420 BC,
https://www.myminifactory.com/object/66291,https://cdn.myminifactory.com/assets/object-assets/5b0c5855d0a57/threedfiles/christie-s-falcon-headed-deity.stl,Falcon-headed deity,,"19th Dynasty, circa 1292-1185 BC",
https://www.myminifactory.com/object/66311,https://cdn.myminifactory.com/assets/object-assets/5b0c658cacaa6/threedfiles/ny-carlsberg-glyptotek-king-ptolemy-iii.stl,King Ptolemy III (?),,247-222 BC (?),
https://www.myminifactory.com/object/66312,https://cdn.myminifactory.com/assets/object-assets/5b0c658d6d79b/threedfiles/ny-carlsberg-glyptotek-marcus-aurelius.stl,Marcus Aurelius,,AD 170-180,
https://www.myminifactory.com/object/66313,https://cdn.myminifactory.com/assets/object-assets/5b0c658e2533f/threedfiles/ny-carlsberg-glyptotek-portrait-of-a-greek-youth.stl,Portrait of a Greek Youth,,Circa AD 200,
https://www.myminifactory.com/object/66315,https://cdn.myminifactory.com/assets/object-assets/5b0c658f0c8db/threedfiles/ny-carlsberg-glyptotek-pseudo-seneca-double-herm.stl,Double Herm: 'Pseudo-Seneca',Roman,Roman copy of a 2nd century BC original,
https://www.myminifactory.com/object/66351,https://cdn.myminifactory.com/assets/object-assets/5b0d39f767288/threedfiles/3366-grande-museo-del-duomo-florence-relief.stl,Fragment of a sarcophagus,Roman,3rd century AD,
https://www.myminifactory.com/object/66364,https://cdn.myminifactory.com/assets/object-assets/5b0d54e231b58/threedfiles/3524-castello-sforzesco-relief.stl,Tombstone of Pasino degli Eustachi,,1453,
https://www.myminifactory.com/object/66371,https://cdn.myminifactory.com/assets/object-assets/5b0d5d4116ef7/threedfiles/4505-istanbul-archaeological-ancient-orient-relief.stl,Sundial,,1st century BC,
https://www.myminifactory.com/object/66374,https://cdn.myminifactory.com/assets/object-assets/5b0d6085c0fea/threedfiles/4508-istanbul-archaeological-ancient-orient-torso.stl,Statue,,3rd-1st century BC,
https://www.myminifactory.com/object/66379,https://cdn.myminifactory.com/assets/object-assets/5b0d6a41a6461/threedfiles/5390-bode-museum-ff.stl,Personification of a Virtue (?),,Circa 1470,
https://www.myminifactory.com/object/66382,https://cdn.myminifactory.com/assets/object-assets/5b0d6cfe6fc7e/threedfiles/4841-convent-of-st-agnes-of-bohemia-prague.stl,St Benigna,,1327,
https://www.myminifactory.com/object/66422,https://cdn.myminifactory.com/assets/object-assets/5b0e74cccae8a/threedfiles/5412-bode-museum-bustrelief.stl,Virgin and Child with Two Cherubs,,Circa 1440/60,
https://www.myminifactory.com/object/66423,https://cdn.myminifactory.com/assets/object-assets/5b0e75dbf1c9d/threedfiles/5413-bode-museum-relief.stl,The Flagellation of Christ,,Circa 1425/30,
https://www.myminifactory.com/object/66445,https://cdn.myminifactory.com/assets/object-assets/5b0e901433d9e/threedfiles/saint-germain-en-laye-venus-of-brassempouy.stl,Venus of Brassempouy,Upper Palaeolithic,"Approximately 25,000 years ago",
https://www.myminifactory.com/object/66447,https://cdn.myminifactory.com/assets/object-assets/5b0e8f1cb3b95/threedfiles/figurine-a-la-ceinture.stl,The figurine with a belt,Upper Paleolithic,"Approximately 25,000 years ago",
https://www.myminifactory.com/object/66448,https://cdn.myminifactory.com/assets/object-assets/5b0e975a7b8d7/threedfiles/ny-carlsberg-glyptotek-cybele.stl,Cybele,,Circa 60 BC,
